sequence_id,target,file
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
460,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (14).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
461,feliz,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/feliz (15).mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
462,trabajo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/trabajo (5) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
463,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (6) copy.mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
464,amigo,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/amigo (12).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
465,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (1).mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
466,salud,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/salud (6) copy.mp4
467,bebida,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/bebida (10).mp4
467,bebida,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/bebida (10).mp4
467,bebida,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/bebida (10).mp4
467,bebida,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/bebida (10).mp4
467,bebida,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/bebida (10).mp4
467,bebida,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/bebida (10).mp4
467,bebida,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/bebida (10).mp4
467,bebida,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/bebida (10).mp4
467,bebida,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/bebida (10).mp4
467,bebida,/Users/andreaamaya/Trabajo/megaproyecto_model/data/videos_lensegua_2/bebida (10).mp4
